chr11	119085983	119086108	1	60.000000	5	0.015873	1	60	0
chr11	119086410	119086574	1	44.666667	5	0.0079365	1	44.667	0
chr11	119088410	119088466	1	52.777778	6	0.008658	0.016198	58.333	5.5556
chr11	119088514	119088620	1	-5.000000	5	0.54762	1	0	5
chr11	119091041	119091262	1	32.333333	5	0.095238	0.1096	39	6.6667
chr11	119108643	119108672	1	53.333333	5	0.015873	1	53.333	0
chr11	119112184	119112490	1	35.714286	7	0.011072	0.018397	40.476	4.7619
chr11	119115813	119115967	1	70.578231	7	0.00058275	0.0063601	76.19	5.6122
chr11	119126388	119126465	1	79.285714	7	0.00058275	0.001899	86.905	7.619
chr11	119098679	119098697	1	60.000000	5	0.0079365	1	60	0
chr11	119099691	119099724	1	40.000000	5	0.22222	1	40	0
chr11	119101591	119101627	1	50.000000	5	0.0079365	1	50	0
chr11	119103631	119103665	1	100.000000	5	0.0079365	1	100	0
chr11	119105338	119105418	1	45.000000	5	0.015873	1	45	0
chr11	119129817	119129877	1	52.380952	7	0.00058275	1	52.381	0
chr11	119130539	119130596	1	78.571429	7	0.00058275	1	78.571	0
chr11	119130718	119130765	1	100.000000	8	0.0001554	1	100	0
chr11	119130978	119131036	1	-31.818182	11	0.0018599	1	0	31.818
chr11	119132150	119132218	1	50.000000	5	0.095238	1	50	0
chr11	119132236	119132361	1	68.750000	8	0.0006216	0.0023306	81.25	12.5
chr11	119132542	119132794	1	38.958333	8	0.028127	0.016938	63.333	24.375
chr11	119132996	119133168	1	60.000000	5	0.0079365	1	60	0
chr11	119133327	119133446	1	-50.000000	8	0.010412	0.086961	20.833	70.833
chr11	119133808	119134332	0.075944	68.133333	25	9.0175e-08	1.4528e-07	77.867	9.7333
chr11	119134845	119134864	1	83.333333	5	0.0079365	0.0024122	88.333	5
chr11	119135125	119135310	1	-20.000000	5	0.15079	0.11879	10	30
chr11	119135538	119135633	1	47.916667	8	0.0001554	7.4562e-05	54.167	6.25
chr11	119135696	119135918	1	86.000000	5	0.0079365	1	100	14
chr11	119135918	119136138	1	48.333333	5	0.031746	0.037923	53.333	5
chr11	119138139	119138146	1	70.000000	5	0.015873	1	70	0
chr11	119138293	119138364	1	30.000000	5	0.22222	1	30	0
chr11	119140371	119140958	1	75.000000	9	4.1135e-05	2.8281e-05	84.259	9.2593
chr11	119141051	119141755	1	-18.750000	8	0.27863	0.46496	11.25	30
chr11	119142899	119143073	1	78.472222	12	7.396e-07	6.6828e-05	86.806	8.3333
chr11	119119703	119119813	1	46.666667	5	0.0079365	1	46.667	0
chr11	119119869	119119914	1	16.666667	6	0.58874	1	16.667	0
chr11	119120887	119120929	1	56.666667	5	0.0079365	1	56.667	0
chr11	119121330	119121493	1	56.666667	5	0.015873	1	56.667	0
chr11	119121524	119121623	1	40.476190	7	0.002331	1	40.476	0
chr11	119122618	119122691	1	33.333333	5	0.015873	1	33.333	0
chr11	119123522	119123581	1	80.000000	5	0.0079365	1	80	0
chr11	119123673	119123692	1	13.333333	5	0.42063	0.54728	20	6.6667
chr11	119145223	119145256	1	26.666667	5	0.15079	0.10799	46.667	20
chr11	119145256	119145315	1	16.666667	5	0.30952	0.305	36.667	20
chr11	119147212	119147490	1	85.000000	5	0.0079365	1	100	15
chr11	119147508	119147635	1	12.015873	5	0.22222	0.534	65.333	53.317
chr11	119148049	119148112	1	68.148148	9	4.1135e-05	0.00033681	72.222	4.0741
chr11	119148171	119148701	1	15.151515	11	0.29999	0.1468	54.545	39.394
chr11	119149092	119149229	1	-20.833333	8	0.1049	0.038902	54.167	75
chr11	119149306	119149542	1	26.666667	5	0.055556	0.081254	53.333	26.667
chr11	119149706	119149845	1	40.833333	10	0.0038862	0.0012592	85.833	45
chr11	119149978	119150359	1	-38.194444	12	0.00027439	0.0010746	6.9444	45.139
chr11	119151297	119151415	1	66.190476	7	0.00058275	0.000571	68.571	2.381
chr11	119151741	119151834	1	100.000000	5	0.0079365	1	100	0
chr11	119151903	119152014	1	-37.500000	6	0.17965	0.49645	12.5	50
chr11	119155121	119155201	1	62.000000	5	0.0079365	0.0009467	70	8
chr11	119166761	119166804	1	76.666667	5	0.0079365	0.0054065	86.667	10
chr11	119166990	119166997	1	40.000000	5	0.015873	0.019328	90	50
chr11	119168121	119168345	1	66.190476	7	0.00058275	0.00065815	76.19	10
chr11	119168410	119168534	1	96.428571	7	0.00058275	1	96.429	0
chr11	119171949	119171996	1	-100.000000	5	0.0079365	1	0	100
chr11	119172160	119172360	1	81.000000	5	0.0079365	1	100	19
chr11	119170894	119171098	1	51.934524	8	0.0006216	0.01556	69.792	17.857
chr11	119171137	119171263	1	13.095238	5	0.30952	0.28017	80	66.905
chr11	119171263	119171281	1	43.666667	5	0.0079365	0.00089712	86.667	43
chr11	119171289	119171327	1	68.333333	5	0.0079365	0.015487	93.333	25
chr11	119174100	119174150	1	30.000000	5	0.095238	0.1035	40	10
chr11	119174719	119174806	1	88.333333	5	0.0079365	1	100	11.667
chr11	119174904	119174987	1	57.051282	13	0.00017326	0.0010147	84.615	27.564
chr11	119175340	119175558	1	31.481481	9	0.093912	0.068557	62.963	31.481
chr11	119175897	119176011	1	-25.714286	7	0.3176	0.09436	38.571	64.286
chr11	119176061	119176136	1	28.571429	7	0.05303	1	28.571	0
chr11	119177899	119177980	1	71.666667	5	0.0079365	0.0025575	93.333	21.667
chr11	119178066	119178359	1	81.250000	8	0.0010878	0.0023162	93.75	12.5
chr11	119179067	119179133	1	-22.000000	5	0.42063	0.57324	50	72
chr11	119179332	119179461	1	56.666667	5	0.0079365	0.010822	93.333	36.667
chr11	119179601	119179780	1	39.166667	12	0.00085794	0.0010422	69.306	30.139
chr11	119179780	119179872	1	57.666667	5	0.0079365	0.051983	76.667	19
chr11	119179878	119180268	1	60.833333	10	4.33e-05	0.0029379	88.333	27.5
chr11	119180811	119181292	1	60.833333	12	7.396e-07	0.00018024	91.667	30.833
chr11	119159317	119159440	1	-31.190476	5	0.0079365	1	0	31.19
chr11	119159508	119159673	1	14.761905	7	0.16492	1	14.762	0
chr11	119159726	119159859	1	46.458333	8	0.0010878	1	46.458	0
chr11	119159859	119160217	1	-10.000000	5	0.54762	1	0	10
chr11	119160315	119160804	1	63.333333	5	0.0079365	0.042741	70	6.6667
chr11	119162118	119162420	1	73.333333	5	0.0079365	0.03572	85	11.667
chr11	119162729	119162924	1	41.666667	5	0.0079365	1	41.667	0
chr11	119162929	119163011	1	-1.666667	5	0.69048	0.10112	15	16.667
chr11	119163643	119163723	1	-6.000000	5	0.69048	0.67345	46.667	52.667
chr11	119163778	119163816	1	27.000000	5	0.055556	0.1178	75	48
chr11	119163977	119164047	1	65.000000	5	0.031746	0.013359	85	20
chr11	119164764	119164921	1	83.333333	6	0.0021645	0.0012827	91.667	8.3333
chr11	119165871	119166252	1	40.740741	9	0.050309	0.013826	77.778	37.037
chr11	119182894	119183039	1	38.333333	5	0.0079365	0.011273	53.333	15
chr11	119183064	119183146	1	57.142857	7	0.00058275	0.00018921	90.476	33.333
chr11	119183656	119183713	1	39.000000	5	0.055556	0.011966	64	25
chr11	119183713	119183923	1	78.333333	10	2.165e-05	0.00035522	83.333	5
chr11	119183923	119183972	1	3.333333	5	0.84127	0.53697	10	6.6667
chr11	119184562	119184718	1	20.000000	5	0.30952	0.30144	80	60
chr11	119185222	119185314	1	61.000000	5	0.0079365	1	100	39
chr11	119185402	119185436	1	25.714286	7	0.002331	1	100	74.286
chr11	119185436	119185466	1	65.333333	5	0.0079365	1	100	34.667
chr11	119185499	119185521	1	36.666667	5	0.015873	1	100	63.333
chr11	119186168	119186262	1	92.000000	5	0.0079365	1	92	0
chr11	119186874	119187015	1	61.111111	6	0.004329	0.0058567	77.778	16.667
chr11	119187020	119187038	1	-16.666667	5	0.54762	0.57526	43.333	60
chr11	119195922	119195947	1	64.285714	7	0.00058275	0.00056357	71.429	7.1429
chr11	119193831	119194167	1	93.333333	10	1.0825e-05	5.6054e-05	96.667	3.3333
chr11	119194167	119194305	1	12.962963	9	0.43628	0.56427	51.852	38.889
chr11	119194326	119194548	1	73.333333	5	0.0079365	0.011596	80	6.6667
chr11	119205523	119205566	1	36.666667	5	0.0079365	1	36.667	0
chr11	119205566	119205754	1	16.666667	8	0.32821	0.69176	20.833	4.1667
chr11	119205754	119205775	1	50.000000	5	0.0079365	1	50	0
chr11	119206259	119206302	1	42.857143	14	9.401e-05	0.0010075	48.214	5.3571
chr11	119208366	119208443	1	65.000000	5	0.0079365	0.011479	76.667	11.667
chr11	119209377	119209723	1	62.426740	13	1.923e-07	0.00045567	67.949	5.522
chr11	119209734	119210016	1	29.666667	5	0.031746	0.015176	36.667	7
chr11	119211147	119211211	1	17.927989	5	0.0079365	0.0038712	29.122	11.194
chr11	119213177	119213221	1	52.000000	5	0.0079365	1	52	0
chr11	119213221	119213529	1	10.208333	8	0.4418	0.47725	17.5	7.2917
chr11	119213551	119213847	1	80.833333	14	6.7041e-06	1.4061e-05	89.286	8.4524
chr11	119211815	119212014	1	26.174723	7	0.00058275	0.000709	36.454	10.279
chr11	119214939	119215021	1	51.666667	5	0.0079365	0.017075	63.333	11.667
chr11	119215193	119215702	1	11.458333	8	0.38228	0.1519	69.583	58.125
chr11	119216362	119216415	1	22.000000	5	0.15079	0.13657	92	70
chr11	119216766	119216820	1	-67.857143	7	0.002331	1	0	67.857
chr11	119216856	119217207	1	58.333333	7	0.026224	0.0057751	72.619	14.286
chr11	119218637	119218755	1	37.714286	5	0.0079365	0.00062484	50.095	12.381
chr11	119218930	119219219	1	-0.416667	8	0.7209	0.90683	27.5	27.917
chr11	119219641	119219709	1	40.000000	5	0.0079365	1	40	0
chr11	119218136	119218176	1	69.619048	5	0.0079365	0.0037153	90	20.381
chr11	119220262	119220919	1	-28.333333	6	0.064935	0.050547	8.3333	36.667
chr11	119220975	119221201	1	37.500000	8	0.037918	0.15337	56.25	18.75
chr11	119221216	119221282	1	83.333333	5	0.0079365	0.0050094	90	6.6667
chr11	119223057	119224191	1	41.688312	11	0.00076549	0.023705	66.364	24.675
chr11	119224191	119224290	1	6.666667	5	0.54762	0.28076	24	17.333
chr11	119224651	119224697	1	100.000000	5	0.0079365	1	100	0
chr11	119224723	119224988	1	64.242424	11	2.8351e-06	1	64.242	0
chr11	119228223	119228259	1	50.000000	5	0.055556	0.11445	70	20
chr11	119231252	119231517	1	53.714286	5	0.015873	0.038045	80	26.286
chr11	119233281	119233571	1	-50.000000	5	0.0079365	0.022177	6.6667	56.667
chr11	119233597	119234397	1	64.000000	10	1.0825e-05	0.00014567	96.667	32.667
chr11	119234432	119234587	1	-4.000000	5	0.30952	0.1904	68	72
chr11	119234616	119234761	1	53.520408	14	0.00013693	0.0010097	85.238	31.718
chr11	119234931	119235229	1	21.666667	5	0.22222	0.15937	75	53.333
chr11	119235694	119235926	1	46.515152	11	8.5054e-05	0.0010813	76.515	30
chr11	119236151	119236636	1	53.703704	9	0.024434	0.006695	66.667	12.963
chr11	119236698	119236796	1	59.333333	5	0.0079365	0.00061919	79.333	20
chr11	119237256	119237399	0.36223	76.200000	25	1.2356e-08	6.9294e-07	82	5.8
chr11	119237417	119237483	1	50.000000	5	0.055556	0.065972	60	10
chr11	119237625	119237762	1	27.333333	5	0.031746	0.016183	30.667	3.3333
chr11	119237762	119238238	1	11.250000	8	0.32821	0.1654	32.292	21.042
chr11	119238238	119238281	1	45.000000	5	0.055556	0.075113	65	20
chr11	119240024	119240377	1	53.333333	5	0.0079365	0.04315	76.667	23.333
chr11	119240748	119240821	1	26.666667	5	0.055556	0.1081	56.667	30
chr11	119241008	119241345	1	61.111111	6	0.0021645	1	61.111	0
chr11	119241349	119241491	1	33.333333	7	0.017483	0.0053654	47.619	14.286
chr11	119241491	119241755	1	7.407407	9	0.66647	1	7.4074	0
chr11	119241755	119241864	1	47.619048	7	0.00058275	1	47.619	0
chr11	119241887	119241981	1	21.428571	7	0.16492	1	21.429	0
chr11	119242089	119242118	1	43.333333	5	0.0079365	1	43.333	0
chr11	119242118	119242165	1	20.000000	5	0.22222	1	20	0
chr11	119251302	119251579	1	-18.125000	8	0.028127	1	0	18.125
chr11	119245337	119245384	1	46.666667	5	0.0079365	1	46.667	0
chr11	119266517	119266881	1	32.000000	5	0.031746	0.015304	38.667	6.6667
chr11	119257636	119258253	1	30.833333	8	0.0010878	0.0020301	36.25	5.4167
chr11	119258253	119258308	1	18.181818	5	0.42063	0.54857	20	1.8182
chr11	119259391	119259533	1	58.333333	5	0.055556	0.075373	80	21.667
chr11	119262118	119262132	1	95.000000	10	1.0825e-05	1	95	0
chr11	119262171	119262516	1	-3.333333	5	0.84127	0.52381	6.6667	10
chr11	119192586	119192750	1	30.238095	5	0.0079365	1	30.238	0
chr11	119192764	119192935	1	72.619048	6	0.008658	1	72.619	0
chr11	119271980	119272331	1	48.452381	6	0.041126	0.12118	66.667	18.214
chr11	119275328	119275416	1	25.000000	5	0.015873	1	25	0
chr11	119291414	119291551	1	43.333333	5	0.22222	0.12752	60	16.667
chr11	119291914	119292336	1	74.722222	12	2.9584e-06	6.9083e-05	85.833	11.111
chr11	119292343	119293361	1	41.296296	18	0.00063323	0.004375	70.37	29.074
chr11	119293361	119293604	1	-5.714286	7	0.38287	0.18132	23.81	29.524
chr11	119293661	119293915	1	82.142857	7	0.00058275	0.0016395	91.667	9.5238
chr11	119294163	119294274	1	12.500000	6	0.39394	0.10602	68.056	55.556
chr11	119294429	119294554	1	52.000000	5	0.0079365	0.0012346	90	38
chr11	119294883	119295228	1	63.333333	5	0.0079365	0.011163	89.333	26
chr11	119295566	119295836	1	57.261905	5	0.0079365	0.0032801	80	22.738
chr11	119296842	119296914	1	73.333333	5	0.0079365	0.0071757	90	16.667
chr11	119297043	119297334	1	77.962963	9	4.1135e-05	0.0013359	83.519	5.5556
chr11	119297389	119297683	1	26.190476	7	0.38287	0.19611	35.714	9.5238
chr11	119297704	119297810	1	90.000000	5	0.0079365	1	90	0
chr11	119299038	119299116	1	80.000000	5	0.0079365	1	100	20
chr11	119299353	119299914	1	57.407407	9	0.0012341	0.0004693	88.889	31.481
chr11	119300005	119300261	1	23.750000	8	0.19487	0.083965	93.75	70
chr11	119300261	119300418	1	44.814815	9	0.0056355	0.070072	80.556	35.741
chr11	119300467	119300819	1	37.222222	9	0.039984	0.031458	74.074	36.852
chr11	119301685	119302005	1	68.333333	5	0.0079365	1	100	31.667
chr11	119302212	119302280	1	48.666667	5	0.095238	0.10841	70	21.333
chr11	119303014	119303027	1	80.000000	5	0.0079365	1	100	20
chr11	119281426	119281457	1	33.333333	5	0.0079365	1	33.333	0
chr11	119281564	119281636	1	25.000000	7	0.002331	1	25	0
chr11	119285718	119285885	1	-9.166667	5	0.22222	1	0	9.1667
chr11	119287087	119287145	1	50.500000	10	1.0825e-05	1	50.5	0
chr11	119287153	119287465	1	37.820513	13	0.0050716	1	37.821	0
chr11	119303843	119304340	1	64.540149	17	4.4735e-05	7.3327e-06	75.49	10.95
chr11	119305303	119305889	1	74.166667	12	7.396e-07	3.232e-05	97.222	23.056
chr11	119305970	119306061	1	15.000000	5	0.54762	0.53168	60	45
chr11	119306799	119307000	1	49.404762	11	0.0010405	0.0059869	79.545	30.141
chr11	119307250	119307315	1	73.333333	5	0.0079365	0.010734	93.333	20
chr11	119307328	119307523	1	7.857143	7	0.71037	0.33668	68.571	60.714
chr11	119307590	119307806	1	15.000000	5	0.54762	0.5546	46.667	31.667
chr11	119308521	119308810	1	-3.666667	5	0.69048	0.62012	51.667	55.333
chr11	119309043	119309362	1	30.952381	7	0.12821	0.10828	47.619	16.667
chr11	119311460	119311489	1	38.333333	5	0.095238	0.1175	73.333	35
chr11	119311837	119312217	1	40.833333	8	0.004662	0.0013776	78.333	37.5
chr11	119312229	119312317	1	-20.666667	10	0.19032	0.17805	43.333	64
chr11	119310466	119310837	1	56.296296	9	0.0012341	0.0010798	84.074	27.778
chr11	119310837	119311120	1	-33.333333	9	0.0018511	0.0023175	6.4815	39.815
chr11	119313594	119313838	1	60.000000	5	0.015873	0.051276	80	20
chr11	119313840	119314299	1	63.333333	7	0.00058275	0.0019431	77.619	14.286
chr11	119314990	119315081	1	-22.222222	9	0.062526	0.016429	22.222	44.444
chr11	119315264	119315689	1	28.639456	7	0.026224	0.092751	78.571	49.932
chr11	119315689	119315710	1	61.111111	6	0.0021645	1	100	38.889
chr11	119315749	119316023	1	20.000000	5	0.22222	0.12387	80	60
chr11	119316270	119316558	1	59.666667	10	0.00020568	0.01296	83.333	23.667
chr11	119316558	119316796	1	20.000000	9	0.1615	0.23207	63.889	43.889
chr11	119317093	119317187	1	4.000000	5	0.84127	0.5206	40	36
chr11	119318191	119318300	1	61.025641	13	1.3461e-06	0.00044654	77.949	16.923
chr11	119318300	119319343	1	25.490196	17	0.060494	0.23315	50	24.51
chr11	119323174	119323450	1	71.875000	8	0.0001554	0.00073394	76.042	4.1667
chr11	119323613	119323839	1	38.518519	9	0.010613	1	38.519	0
chr11	119324016	119324167	1	63.452381	6	0.004329	0.015021	84.722	21.27
chr11	119324243	119324331	1	-70.000000	5	0.0079365	1	0	70
chr11	119325814	119326274	1	89.417989	9	4.1135e-05	1	100	10.582
chr11	119326701	119326790	1	-38.809524	7	0.017483	0.0054785	38.095	76.905
chr11	119327119	119327659	1	27.604167	16	0.021504	0.032539	74.479	46.875
chr11	119327760	119327883	1	56.944444	12	7.396e-07	8.5391e-06	97.917	40.972
chr11	119322510	119322538	1	43.333333	5	0.0079365	0.000508	61.667	18.333
chr11	119322601	119322661	1	2.666667	5	0.84127	0.88425	56	53.333
chr11	119328245	119328654	0.064495	53.537415	21	3.3576e-08	1.2338e-07	94.841	41.304
chr11	119328662	119328704	1	-18.333333	5	0.42063	0.53866	50	68.333
chr11	119335546	119335695	1	66.666667	5	0.0079365	0.012128	83.333	16.667
chr11	119336528	119336617	1	76.666667	5	0.0079365	0.0034926	93.333	16.667
chr11	119336947	119337017	1	64.444444	9	4.1135e-05	1	100	35.556
chr11	119338250	119338711	1	22.380952	7	0.25932	0.1846	63.095	40.714
chr11	119339400	119339612	1	27.579365	6	0.093074	0.11516	66.667	39.087
chr11	119330377	119330479	1	50.000000	7	0.0040793	0.0062997	54.762	4.7619
chr11	119331068	119331189	1	56.666667	5	0.0079365	0.017179	89.333	32.667
chr11	119331363	119331555	1	24.074074	9	0.1615	0.36877	53.704	29.63
chr11	119331896	119332185	1	-49.666667	5	0.0079365	1	0	49.667
chr11	119332355	119332463	1	-40.000000	5	0.055556	0.12512	26.667	66.667
chr11	119332793	119333147	1	28.055556	6	0.13203	0.21122	76.111	48.056
chr11	119333150	119333358	1	12.000000	5	0.42063	0.58115	60	48
chr11	119333377	119333533	1	81.666667	5	0.0079365	0.0051325	86.667	5
chr11	119333610	119333714	1	16.000000	5	0.84127	0.58975	20	4
chr11	119333776	119333798	1	73.333333	5	0.0079365	0.0052666	83.333	10
chr11	119333820	119333932	1	47.222222	6	0.064935	0.046252	72.222	25
chr11	119334049	119334113	1	-41.428571	5	0.031746	0.021202	10	51.429
chr11	119340179	119340475	1	-10.000000	5	0.15079	0.064752	63.333	73.333
chr11	119340639	119341099	1	55.151515	11	0.0010405	0.006616	89.394	34.242
chr11	119342060	119342221	1	32.333333	5	0.015873	0.01121	60.333	28
chr11	119342221	119342363	1	31.809524	5	0.30952	0.11457	79.667	47.857
chr11	119343871	119344265	1	42.142857	7	0.002331	0.0021202	86.429	44.286
chr11	119344441	119344473	1	2.777778	6	0.48485	0.10292	38.889	36.111
chr11	119344543	119344937	1	62.666667	5	0.0079365	0.0043235	86.667	24
chr11	119342717	119343045	1	61.842404	14	5.2683e-05	3.9307e-05	92.262	30.42
chr11	119343062	119343385	1	21.666667	10	0.10512	0.17762	40	18.333
chr11	119346332	119346522	1	37.222222	6	0.041126	0.0983	47.222	10
chr11	119348563	119349531	1	59.555556	15	4.3965e-05	8.46e-05	80	20.444
chr11	119349661	119349685	1	-21.944444	6	0.24026	0.2236	43.056	65
chr11	119349809	119350124	1	13.333333	5	0.22222	0.53537	33.333	20
chr11	119352632	119352966	1	17.857143	7	0.38287	0.37166	59.524	41.667
chr11	119354147	119354317	1	62.388889	5	0.0079365	0.011708	73.333	10.944
chr11	119355490	119355740	1	49.333333	5	0.0079365	0.0056028	96	46.667
chr11	119356752	119356869	1	63.500000	10	2.165e-05	0.00039244	80	16.5
chr11	119357067	119357172	1	21.212121	11	0.33165	0.23947	48.485	27.273
chr11	119359522	119359535	1	-40.238095	5	0.0079365	0.012857	5	45.238
chr11	119357734	119357929	1	61.666667	5	0.0079365	0.0006928	66.667	5
chr11	119358350	119358519	1	53.380952	5	0.015873	0.012601	75	21.619
chr11	119361518	119361970	1	60.476190	7	0.006993	0.01722	78.095	17.619
chr11	119362002	119362253	1	49.333333	5	0.0079365	0.0009462	96	46.667
chr11	119363230	119363411	1	39.500000	5	0.0079365	0.00055101	58.333	18.833
chr11	119363800	119364970	1	77.071429	20	2.3843e-07	7.5402e-06	91.667	14.595
chr11	119365352	119366008	1	28.611111	12	0.028421	0.0060835	58.333	29.722
chr11	119366226	119366655	1	70.476190	7	0.00058275	0.0052281	73.333	2.8571
chr11	119366669	119366981	1	28.333333	5	0.095238	0.029183	43.333	15
chr11	119371653	119371879	1	-16.000000	5	0.54762	0.9973	30	46
chr11	119367368	119368886	1	46.876005	35	9.3668e-08	9.1784e-05	77.762	30.886
chr11	119368888	119368979	1	1.333333	5	0.84127	0.30304	16.667	15.333
chr11	119376021	119376452	1	28.707483	7	0.072844	0.17884	73.81	45.102
chr11	119376452	119376666	1	-26.666667	5	0.30952	0.53488	30	56.667
chr11	119374757	119374848	1	54.761905	7	0.00058275	1	100	45.238
chr11	119374848	119375650	1	26.363636	11	0.087946	0.083743	43.636	17.273
chr11	118929368	118929750	1	56.666667	12	0.00027439	0.002434	79.167	22.5
chr11	118929750	118930123	1	31.515152	11	0.039976	0.01265	33.333	1.8182
chr11	118930210	118930285	1	100.000000	12	7.396e-07	1	100	0
chr11	118930381	118930748	1	25.714286	7	0.097319	0.094439	28.571	2.8571
chr11	118930748	118930869	1	61.666667	5	0.0079365	0.0043897	66.667	5
chr11	119379346	119379466	1	50.333333	5	0.0079365	0.0035493	58.333	8
chr11	119379577	119379823	1	-13.333333	5	0.54762	0.14467	65	78.333
chr11	119379962	119380249	1	96.250000	10	1.0825e-05	0.00015457	97.5	1.25
chr11	119378403	119378772	1	43.571429	7	0.017483	0.039666	70.714	27.143
chr11	119388574	119388817	1	66.250000	8	0.0001554	1	100	33.75
chr11	119388823	119389163	1	22.916667	8	0.13038	0.15676	79.167	56.25
chr11	119384447	119384760	1	55.000000	5	0.055556	0.046822	70	15
chr11	119384799	119384829	1	-19.444444	6	0.58874	0.21695	50	69.444
chr11	119385086	119385136	1	33.333333	5	0.0079365	0.00053898	43.333	10
chr11	119385303	119385511	1	34.583333	8	0.010412	0.0059977	58.333	23.75
chr11	119385511	119385912	1	-14.583333	8	0.19487	0.15175	22.917	37.5
chr11	119385912	119386394	1	78.703704	9	4.1135e-05	0.00042816	87.037	8.3333
chr11	119386741	119387129	1	63.265306	7	0.00058275	0.0053413	92.857	29.592
chr11	119387129	119387222	1	22.666667	5	0.54762	0.15877	50	27.333
chr11	119387222	119387431	1	76.666667	5	0.0079365	0.0035414	90	13.333
chr11	119394925	119395136	1	-34.761905	7	0.037879	0.019228	19.048	53.81
chr11	119395347	119395599	1	47.000000	5	0.055556	0.13002	70	23
chr11	119395926	119395945	1	100.000000	5	0.0079365	1	100	0
chr11	119396013	119396209	1	26.666667	5	0.30952	0.13033	60	33.333
chr11	119398503	119398697	1	42.857143	7	0.026224	0.037358	67.857	25
chr11	119398758	119398833	1	73.333333	5	0.0079365	0.0010217	86.667	13.333
chr11	119398873	119399054	1	21.000000	5	0.30952	0.32116	56.667	35.667
chr11	119399482	119399545	1	70.666667	5	0.0079365	0.0031429	84	13.333
chr11	119400760	119401058	1	67.666667	5	0.0079365	1	100	32.333
chr11	119401457	119401543	1	86.666667	5	0.0079365	1	100	13.333
chr11	119401658	119401715	1	36.666667	5	0.0079365	0.0027172	43.333	6.6667
chr11	119401717	119402404	1	24.074074	9	0.34011	0.58846	27.778	3.7037
chr11	119390019	119390419	1	62.037037	9	8.2271e-05	0.0010411	90.741	28.704
chr11	119390451	119390742	1	76.666667	10	0.00032475	7.1838e-05	86.667	10
chr11	119390742	119391398	1	-3.703704	9	0.86331	0.78524	46.296	50
chr11	119391421	119391874	1	70.000000	12	1.4792e-06	0.0010647	85.417	15.417
chr11	119392014	119392749	1	20.306122	7	0.072844	0.086512	47.619	27.313
chr11	119392749	119392881	1	62.500000	6	0.0021645	0.00058107	75	12.5
chr11	119392893	119393492	1	50.384615	13	0.0012484	0.017718	76.795	26.41
chr11	119393492	119393649	1	4.166667	8	0.79845	0.28209	41.667	37.5
chr11	119404950	119405201	1	58.333333	6	0.025974	0.10132	75	16.667
chr11	119405208	119405523	1	-4.666667	5	0.69048	0.99958	10	14.667
chr11	119406088	119406207	1	27.037037	9	4.1135e-05	1	27.037	0
chr11	119406301	119406488	1	18.333333	5	0.22222	0.58879	23.333	5
chr11	119407404	119407714	1	37.121212	11	8.5054e-05	6.5487e-05	39.394	2.2727
chr11	119407815	119408233	1	-4.761905	7	0.62005	1	0	4.7619
chr11	119403939	119404122	1	-5.000000	5	0.54762	1	0	5
chr11	119432036	119432119	1	-52.000000	5	0.015873	1	0	52
chr11	119429699	119429908	1	48.611111	6	0.004329	0.014475	54.167	5.5556
chr11	119429919	119430005	1	-0.666667	5	0.69048	0.99684	10	10.667
chr11	119441568	119441592	1	80.000000	5	0.0079365	1	80	0
chr11	119441738	119442103	1	7.142857	7	0.62005	1	7.1429	0
chr11	119442103	119442295	1	76.666667	5	0.0079365	0.001129	81.667	5
chr11	119442375	119442952	1	22.222222	6	0.17965	0.11535	38.889	16.667
chr11	119442952	119443062	1	45.952381	5	0.0079365	0.017487	50.952	5
chr11	119454139	119454162	1	90.000000	5	0.0079365	1	90	0
chr11	119457579	119457734	1	61.666667	5	0.0079365	1	100	38.333
chr11	119459570	119459661	1	-45.238095	7	0.017483	1	0	45.238
chr11	119462952	119463019	1	39.666667	5	0.0079365	1	39.667	0
chr11	119463205	119463405	1	40.476190	7	0.0040793	0.0050899	42.857	2.381
chr11	119463530	119463626	1	5.000000	5	0.84127	0.55331	10	5
chr11	119463743	119463829	1	48.000000	5	0.0079365	1	48	0
chr11	119463840	119464035	1	0.925926	9	0.93143	0.94632	3.7037	2.7778
chr11	119472464	119472548	1	90.740741	9	4.1135e-05	0.0003114	94.444	3.7037
chr11	119472548	119472613	1	10.000000	5	0.54762	1	10	0
chr11	119476185	119476458	1	31.666667	5	0.015873	1	31.667	0
chr11	119487098	119487147	1	55.555556	6	0.008658	1	55.556	0
chr11	119498280	119498961	1	57.592593	18	4.4769e-05	0.00033971	88.889	31.296
chr11	119496620	119496791	1	63.261905	5	0.0079365	0.036293	86	22.738
chr11	119500641	119501049	1	58.333333	6	0.025974	0.016589	75	16.667
chr11	119503220	119503795	1	70.476190	5	0.0079365	0.0053982	90	19.524
chr11	119505810	119505920	1	62.500000	8	0.0018648	0.014652	75	12.5
chr11	119506017	119506685	1	-22.051282	13	0.090847	0.057219	32.692	54.744
chr11	119507123	119507411	1	74.000000	5	0.0079365	0.0082148	92	18
chr11	119509542	119509744	1	63.333333	5	0.0079365	0.036426	83.333	20
chr11	119509778	119510085	1	10.937500	8	0.57374	0.70457	25	14.062
chr11	119510502	119511175	0.57934	73.750000	16	1.6972e-06	1.1083e-06	76.25	2.5
chr11	119511905	119512157	1	-23.000000	5	0.0079365	0.0038114	10	33
